Account,date,daily_pnl,trade_count,total_volume,side_bias,win_rate,classification,value,segment
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-11,0.0,21,276003.46,1.0,0.0,Greed,74,Whale
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-11,51.081143,27,18808.46,0.3333333333333333,1.0,Greed,74,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-11,4269.550668,75,78468.0,1.0,1.0,Greed,74,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-14,0.0,16,97988.96,1.0,0.0,Greed,74,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-14,10258.592609,15,41879.7,1.0,1.0,Greed,74,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-15,2084.433906,38,592097.63,-0.5263157894736842,1.0,Greed,74,Whale
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-15,1285.5244400000001,40,126252.62,-1.0,1.0,Greed,74,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-17,1268.7590360000002,14,252491.58,0.14285714285714285,0.8,Greed,71,Whale
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-17,9330.743339,24,115888.54000000001,1.0,1.0,Greed,71,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-18,0.0,7,62998.22,1.0,0.0,Greed,74,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-18,282.57636,18,200316.57,0.5555555555555556,1.0,Greed,74,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-21,773.5582039999999,11,74216.28,1.0,1.0,Greed,63,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-21,0.0,69,102048.20999999999,0.6521739130434783,0.0,Greed,63,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-22,0.0,3,18000.21,1.0,0.0,Neutral,53,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-22,756.876565,21,151594.06,-0.9047619047619048,1.0,Neutral,53,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-24,0.0,21,252007.37,1.0,0.0,Neutral,51,Whale
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-24,0.0,10,150995.43,-0.2,0.0,Neutral,51,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-26,4197.732182,31,364194.84,-1.0,1.0,Neutral,46,Whale
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-26,0.0,41,995.8199999999999,1.0,0.0,Neutral,46,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-27,0.0,12,119990.08,-1.0,0.0,Fear,40,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-27,0.0,18,10496.869999999999,0.3333333333333333,0.0,Fear,40,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-29,1842.738325,17,223530.97,0.8823529411764706,1.0,Fear,30,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-29,4307.587820000001,58,56564.14,-0.3448275862068966,1.0,Fear,30,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-30,0.0,3,29999.27,1.0,0.0,Neutral,47,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-30,0.0,11,521.4200000000001,-0.6363636363636364,0.0,Neutral,47,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-01,1202.488212,13,97200.55,-0.6923076923076923,1.0,Neutral,53,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-01,3863.351096,51,265469.6,-0.8431372549019608,1.0,Neutral,53,Whale
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-03,1118.387284,10,103880.08,1.0,1.0,Neutral,50,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-03,0.0,8,75720.58,1.0,0.0,Neutral,50,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-04,0.0,14,255022.22,1.0,0.0,Fear,44,Whale
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-04,0.0,11,175545.79,1.0,0.0,Fear,44,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-05,0.0,20,270298.74,1.0,0.0,Fear,29,Whale
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-05,0.0,12,1991.15,1.0,0.0,Fear,29,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-10,11595.627026,43,671917.11,-0.5348837209302325,1.0,Fear,28,Whale
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-10,382.10788099999996,13,15983.1,-1.0,1.0,Fear,28,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-11,1876.812082,19,169887.02,0.05263157894736842,1.0,Fear,29,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-12,0.0,10,76006.65,1.0,0.0,Fear,25,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-12,1412.314654,9,13576.32,1.0,1.0,Fear,25,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-13,2678.839374,13,138690.01,-1.0,1.0,Fear,25,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-13,234.778463,4,499.18,-1.0,1.0,Fear,25,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-14,0.0,7,84001.13,-1.0,0.0,Fear,33,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-16,0.0,22,144000.57,-1.0,0.0,Greed,65,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-17,0.0,9,164934.32,-1.0,0.0,Greed,69,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-17,1859.269477,335,451080.54,-0.07462686567164178,0.9354838709677419,Greed,69,Whale
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-17,0.0,7,9990.67,-1.0,0.0,Greed,69,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-18,2569.979964,53,642356.11,1.0,1.0,Greed,61,Whale
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-18,1233.9043470000001,7,7348.74,1.0,1.0,Greed,61,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-19,2120.091364,16,146122.7,-1.0,1.0,Greed,60,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-19,35.79975,7,4146.72,-0.7142857142857143,1.0,Greed,60,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-20,129.66130099999998,9,99879.67,1.0,1.0,Greed,74,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-20,2169.508265,257,144482.54,-0.7509727626459144,0.90625,Greed,74,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-21,0.0,3,43995.18,1.0,0.0,Greed,74,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-21,-2960.716887,445,190312.28,0.060674157303370786,0.08898305084745763,Greed,74,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-22,2273.29301,21,225308.37,-0.047619047619047616,1.0,Greed,70,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-22,-756.173134,133,78905.43,0.39849624060150374,0.0967741935483871,Greed,70,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-27,6400.623656,52,900756.99,-0.6538461538461539,1.0,Greed,72,Whale
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-27,0.0,5,4442.76,-1.0,0.0,Greed,72,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-28,0.0,3,31999.690000000002,1.0,0.0,Greed,71,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-28,587.29903,13,11254.99,0.8461538461538461,1.0,Greed,71,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-30,0.0,6,36006.47,1.0,0.0,Greed,67,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-31,0.0,3,40005.14,1.0,0.0,Greed,61,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-31,765.690884,40,44501.4,-0.3,1.0,Greed,61,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-02,0.0,36,295967.16,0.9444444444444444,0.0,Greed,57,Whale
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-02,228.247701,15,29767.08,-1.0,1.0,Greed,57,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-02,554.12049,12,70586.13,0.16666666666666666,1.0,Greed,57,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-05,-4779.219012,17,213738.16,0.7647058823529411,0.0,Fear,26,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-05,160.44369899999998,17,40082.509999999995,0.17647058823529413,1.0,Fear,26,Retail
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2024-08-05,0.0,2,20107.61,1.0,0.0,Fear,26,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-05,-8394.889856,44,146567.12,-0.36363636363636365,0.896551724137931,Fear,26,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-11,847.7766200000001,8,40839.850000000006,-1.0,1.0,Fear,39,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-11,0.0,16,3390.36,1.0,0.0,Fear,39,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-16,0.0,2,12500.130000000001,1.0,0.0,Fear,27,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-16,825.230544,33,153882.71,0.8181818181818182,1.0,Fear,27,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-18,307.201888,14,62804.47,-1.0,1.0,Fear,31,Retail
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2024-08-18,0.0,1,0.01,-1.0,0.0,Fear,31,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-20,192.602844,8,42417.87,0.25,1.0,Fear,30,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-20,0.0,4,7496.93,-1.0,0.0,Fear,30,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-23,1005.30527,10,63509.56,-1.0,1.0,Fear,34,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-24,0.0,2,15000.07,-1.0,0.0,Greed,56,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-24,0.0,5,19999.6,-1.0,0.0,Greed,56,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-25,0.0,4,14996.33,-1.0,0.0,Neutral,54,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-25,0.0,13,6953.95,0.23076923076923078,0.0,Neutral,54,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-26,231.236918,5,92263.52,1.0,1.0,Greed,55,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-26,0.0,1,347.75,1.0,0.0,Greed,55,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-27,0.0,7,65005.19,1.0,0.0,Neutral,48,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-27,0.0,43,5244.97,0.9534883720930233,0.0,Neutral,48,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-28,0.0,7,47494.56,1.0,0.0,Fear,30,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-28,1333.359645,2,23665.510000000002,1.0,1.0,Fear,30,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-02,0.0,2,30000.42,1.0,0.0,Fear,26,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-04,0.0,1,35004.98,1.0,0.0,Fear,27,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-04,1065.785132,33,96475.99,0.8181818181818182,0.625,Fear,27,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-06,0.0,4,34990.67,1.0,0.0,Extreme Fear,22,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-06,-1104.856765,38,4056.43,-1.0,0.0,Extreme Fear,22,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-20,9585.03428,12,304571.61,-0.5,0.8888888888888888,Neutral,54,Whale
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2024-09-20,0.0,4,28301.77,-1.0,0.0,Neutral,54,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-22,0.0,3,19999.739999999998,1.0,0.0,Neutral,52,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-23,334.760796,2,40334.29,0.0,1.0,Neutral,50,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-25,0.0,6,50001.11,1.0,0.0,Greed,59,Retail
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2024-09-25,0.0,3,2753.02,-1.0,0.0,Greed,59,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-26,439.812513,3,80440.42,-1.0,1.0,Neutral,50,Retail
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2024-09-26,0.0,5,33271.51,-1.0,0.0,Neutral,50,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-27,0.0,10,99992.31999999999,-1.0,0.0,Greed,61,Retail
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2024-09-27,0.0,46,26104.72,-1.0,0.0,Greed,61,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-30,2710.626288,10,177280.9,1.0,1.0,Greed,61,Retail
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2024-09-30,0.0,96,37388.95,-1.0,0.0,Greed,61,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-01,0.0,4,139954.32,1.0,0.0,Neutral,50,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-02,0.0,4,99954.34,1.0,0.0,Fear,42,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-06,130.487079,22,300130.56,-0.45454545454545453,1.0,Neutral,50,Whale
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-07,0.0,21,219984.65,-1.0,0.0,Neutral,50,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-08,5396.546638,35,434583.55,0.9428571428571428,1.0,Neutral,49,Whale
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-10-08,0.0,1,0.58,-1.0,0.0,Neutral,49,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-09,396.06272,14,220399.93,0.5714285714285714,1.0,Neutral,49,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-10,0.0,16,300024.33999999997,1.0,0.0,Fear,39,Whale
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-12,541.55471,10,159713.4,0.4,1.0,Neutral,49,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-13,0.0,10,60002.42,1.0,0.0,Neutral,50,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-14,1913.61958,5,61916.020000000004,-1.0,1.0,Neutral,48,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-15,1170.2260760000001,7,81173.36,-0.14285714285714285,1.0,Greed,65,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-16,219.480876,11,80229.17,0.45454545454545453,1.0,Greed,73,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-17,36.11496,8,140032.03,0.5,0.5,Greed,71,Retail
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2024-10-17,0.0,1,499.72,1.0,0.0,Greed,71,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-18,333.219141,6,120331.43000000001,-0.6666666666666666,1.0,Greed,73,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-19,0.0,4,99996.86,1.0,0.0,Greed,72,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-20,229.060526,6,120225.71,-0.6666666666666666,1.0,Greed,73,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-20,160.095271,90,56222.15,-0.8666666666666667,1.0,Greed,73,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-21,0.0,11,150024.18,1.0,0.0,Greed,72,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-21,2464.915564,162,174093.81,-0.16049382716049382,1.0,Greed,72,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-22,0.0,3,60000.36,1.0,0.0,Greed,70,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-23,-46.489941,18,210006.07,0.6666666666666666,0.0,Greed,71,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-25,4543.862071,25,404587.18,-0.28,1.0,Greed,72,Whale
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2024-10-25,8692.0,5,23296.0,1.0,1.0,Greed,72,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-27,666.6623079999999,4,90664.41,-1.0,1.0,Greed,74,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-28,0.0,9,119994.32,-1.0,0.0,Greed,72,Retail
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2024-10-28,167.28016200000002,4,1500.9299999999998,-1.0,1.0,Greed,72,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-29,0.0,37,602574.92,-1.0,0.0,Greed,72,Whale
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-29,801.170876,16,10692.89,-0.625,1.0,Greed,72,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-02,0.0,2,40000.0,1.0,0.0,Greed,72,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-05,678.4759280000001,10,200627.23,0.0,1.0,Greed,70,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-09,0.0,9,150000.41,1.0,0.0,Extreme Greed,75,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-09,102.90894,77,43384.0,0.14285714285714285,0.4318181818181818,Extreme Greed,75,Retail
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2024-09-24,0.0,1,6113.57,-1.0,0.0,Neutral,54,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-24,0.0,9,1005.0600000000001,1.0,0.0,Neutral,54,Retail
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2024-09-28,0.0,4,29199.21,-1.0,0.0,Greed,64,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-01-19,-0.20400000000000001,9,1526.81,-0.1111111111111111,0.25,Neutral,51,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-01-19,-385.215235,39,426902.16,0.38461538461538464,0.21739130434782608,Neutral,51,Whale
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-01-22,1166.248788,48,54022.58,0.16666666666666666,0.5384615384615384,Greed,55,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-01-22,209.39217099999996,37,283856.41,0.24324324324324326,0.6,Greed,55,Whale
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-01-26,90.2,2,9255.8,0.0,1.0,Neutral,49,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-01-26,0.0,3,2517.41,1.0,0.0,Neutral,49,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-01-29,1.71544,2,2068.8599999999997,0.0,1.0,Greed,55,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-01-29,484.847102,72,412139.32,-0.4444444444444444,1.0,Greed,55,Whale
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-14,3639.3031690000003,88,218138.7,-0.38636363636363635,0.9875,Greed,74,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-14,191.29666400000002,23,102701.18,-0.391304347826087,1.0,Greed,74,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-15,1024.70728,52,76437.88,0.8846153846153846,1.0,Greed,72,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-15,816.0903969999999,11,108750.16,-0.45454545454545453,0.7272727272727273,Greed,72,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-16,5491.768834,170,464143.87,0.23529411764705882,1.0,Greed,72,Whale
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-16,0.0,12,100752.64,0.6666666666666666,0.0,Greed,72,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-17,1670.012358,64,202359.19,-0.21875,1.0,Extreme Greed,76,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-17,259.62944200000004,30,203758.88,0.6666666666666666,0.6363636363636364,Extreme Greed,76,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-18,477.6248299999999,97,157048.17,-0.21649484536082475,0.8970588235294118,Greed,72,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-19,4325.827543,95,236374.11,-0.2,1.0,Extreme Greed,75,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-19,-8.05898,6,50003.09,0.0,0.3333333333333333,Extreme Greed,75,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-20,3053.31353,35,117709.42,-0.2571428571428571,0.9642857142857143,Greed,72,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-20,210.315294,4,1710.3,-1.0,1.0,Greed,72,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-21,1858.7985700000002,21,98041.92,-0.42857142857142855,1.0,Extreme Greed,78,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-21,0.0,1,10005.6,1.0,0.0,Extreme Greed,78,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-22,3894.1050699999996,86,368033.23,-0.23255813953488372,0.7407407407407407,Greed,74,Whale
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-22,0.0,2,5000.64,1.0,0.0,Greed,74,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-23,1418.55293,143,111106.14,0.8321678321678322,0.9927536231884058,Extreme Greed,76,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-25,-30.7705,5,4480.13,-0.2,0.0,Greed,74,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-26,4416.8473,37,191687.17,0.4594594594594595,1.0,Greed,72,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-26,0.0,2,499.96999999999997,-1.0,0.0,Greed,72,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-27,312.130593,55,206785.98,0.2,0.5428571428571428,Extreme Greed,79,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-27,576.38114,8,2576.32,-1.0,1.0,Extreme Greed,79,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-28,2503.747235,45,171107.13,0.37777777777777777,1.0,Extreme Greed,82,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-29,8493.192736,109,370839.64,0.10091743119266056,1.0,Extreme Greed,80,Whale
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-29,1320.804256,7,24827.09,-1.0,1.0,Extreme Greed,80,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-01,8244.241409,137,472974.7,-0.45985401459854014,1.0,Extreme Greed,80,Whale
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-02,1674.715167,24,60253.79,0.75,1.0,Extreme Greed,80,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-02,-1443.814567,7,2943.77,1.0,0.0,Extreme Greed,80,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-03,8361.086245,79,390745.68,-0.08860759493670886,1.0,Extreme Greed,83,Whale
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-04,26773.771643,287,1574220.16,0.12195121951219512,0.9844357976653697,Extreme Greed,82,Whale
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-04,1026.004099,13,3776.71,-1.0,1.0,Extreme Greed,82,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-05,19791.026041,180,841810.32,-0.3888888888888889,1.0,Extreme Greed,90,Whale
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-06,6814.825139,82,327218.02,0.1951219512195122,1.0,Extreme Greed,75,Whale
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-08,4271.886236,67,183583.18,-0.43283582089552236,1.0,Extreme Greed,81,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-09,9949.501624,117,658178.75,0.4188034188034188,0.9065420560747663,Extreme Greed,84,Whale
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-10,2482.9272,42,219973.85,0.8095238095238095,0.7631578947368421,Extreme Greed,79,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-11,3588.179495,42,176519.44999999998,-0.42857142857142855,1.0,Extreme Greed,82,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-12,3039.166,8,103040.85,-0.75,1.0,Extreme Greed,81,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-20,2593.147623,59,144362.44,-0.22033898305084745,1.0,Greed,74,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-20,3829.986976,10,71343.41,0.2,1.0,Greed,74,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-24,1297.018477,19,92592.20999999999,0.5789473684210527,1.0,Greed,74,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-30,1100.57514,45,101103.92,-0.9555555555555556,1.0,Extreme Greed,75,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-03,126.7884,2,6887.91,0.0,1.0,Greed,71,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-03,0.0,2,9999.66,1.0,0.0,Greed,71,Retail
